UserID,JobTitleHistory
1265182,"['SR.PRODUCTION ASSOCIATE', 'SENIOR ELECT TECH NICIAN', 'electrician', 'Electrician', 'GRUMMAN NEWPORT NEWS SHIPBUILDING SHIPBOARD ELECTRICIAN', 'Electrician', 'Okay to contact this Supervisor', 'ENGINEERING TECH LEVEL III', 'Okay to contact this Supervisor', 'Okay to contact this Supervisor']"
1268855,"['Director Service Delivery', 'Director of Operations', 'Advisor / SME', 'Advisor / SME', 'Advisor / SME', 'Advisor / SME Cisco Gold certification', 'Bridge and Practitioner level certification', 'Advisor / SME', 'Program Manager / Risk Project Manager - Cloud Service Provider', 'Consultant in Managed Services and Master Certification']"
1273207,"['Custom Protection Officer', 'Field Technician', 'Clinical Tech Coordinator', 'Security Officer', 'Senior Criminal Justice Specialist', 'Correctional Probation Officer', 'Security Officer/Supervisor', 'DVIP Counselor', 'Security Officer/Supervisor', 'DVIP Counselor']"
1276725,"['Surveyor', 'Party Chief/CAD Operator', 'Jr. Party Chief', 'Party Chief/Jr', 'Sr. Instrument Man/Jr. Party Chief', 'Party Chief', 'Party Chief/Inspector', 'Party Chief', 'Party Chief', 'Jr. Party Chief']"
1279284,"['Customer Care Specialist', 'Account Manager', 'Inside Sales Representative', 'Security Sales Consultant', 'Director of Marketing', 'Sales Manager', 'Sales Executive', 'Account Executive Classified Sales', 'Sales Account Executive', 'Senior sales account manager for internet sales group', 'Sales Account Executive', 'Photographer/layout Artist']"
1279608,"['Chief estimator, project manager, coordinator and manager', 'Superintendent', 'Superintendent', 'Project Manager', 'Superintendent', 'Project Manager', 'Owner/Operator', 'Journeymen Carpenter', 'Journeymen Carpenter', 'Carpenter']"
1297114,"['Therapist', 'Instructor', 'Therapeutic Support Staff', 'Residential Counselor', 'Child Care Counselor', 'Youth Offenders Program Instructor', 'Volunteer Online  Adolescence Counselor', 'Volunteer Short-term Counselor', 'Waiter and Catering', 'Shift Supervisor']"
1299445,"['Chief Operating Officer (COO)', 'Chief Financial Officer (CFO)', 'Finance Director', 'Accountant', 'Project Management (Project Assignment)', 'Senior Manager', 'Senior Consultant - Project Manager', 'Finance Manager, Pricing and Profitability', 'Senior Financial Analyst', 'President']"
1301430,"['Work Load Manager', 'Technical Support Specialist', 'Owner', 'Field IT Technical Analyst', 'analyst/ Logistics Specialist', 'Contractor for TMP Worldwide', 'management Applications designer', 'Manager', 'Consultant ROMAC intl |', 'Staff Support manager - Circuit Design, Provisioning']"
1302826,"['Driver', 'Assistant Store', 'Customer Service', 'Customer Service Supervisor', 'Assistant Restaurant General Manager', 'Night Auditor', 'Assistant Store Manager', 'Senior Universal Teller', 'Supervisor', 'Customer Service and Sales']"
1303853,"['Adjunct Professor', 'Development Director', 'President/CEO', 'Consulting Director', 'Executive Director', 'Executive Director', 'Police Officer/Community Liaison Officer', 'Crisis Intervention Specialist', 'Assistant Residential Treatment Director', 'Police Officer']"
1305532,"['Sole Proprietor', 'Superintendent', 'Sole Proprietor', 'Purchasing Manager', 'Account Executive', 'Sole Proprietor', 'Consultant', 'Purchasing Manager', 'Purchasing Manager', 'Contracts Administrator']"
1308839,"['Customer Service Lead', 'Data Processing Clerk/Ticket booth Sales', 'volunteer', 'Captain', 'Volunteer Emergency Medical Technician', 'Intern', 'Intern', 'Lieutenant', 'Sr. Administrative Assistant to VP of Customer Service/E-Commerce', 'Volunteer EMT']"
1310931,"['Sale Associate', 'psr', 'Surgeries and filing data entry', 'Anchor Mental Health', 'Data entry and insurance follow-up', 'medical secretary', 'Accounts Receivable Rep', 'account rep', 'Medical Office Assistant', 'medical secretary']"
1312061,"['Bilingual Resolutions Specialist', 'Bilingual Benefits Educator', 'Bilingual Billing & Troubleshooting Agent', 'Self Employment/Freelance Marketing Outreach', 'Bilingual Collections & Customer Care', 'Bilingual Customer Care & Enrollment Analyst', 'Bilingual General Office Sales/Outreach', 'Bilingual Customer Care', 'Bilingual Billing Specialist', 'Bilingual Benefits Educator']"
1314595,"['Reimbursement Secialist', 'Mental Health Clerk', 'Reimbursement Specialist', 'Office Manager', 'Patient Accounting/Primary Insurance Biller/Collections', 'Administrative Assistant', 'Secretary', 'Substitute Teacher', ""Children's Coordinator"", 'Bookkeeper']"
1315847,"['Coordinator/Trainer', 'Merchandise Hostess', 'Interior Designer', 'Program Director & Instructor', 'Kitchen & Bath Designer', 'Interior Designer', 'Account Executive', 'Account Executive', 'Customer Service Manager', 'CSR/Sales Representative']"
1316519,"['temp Accountant', 'Tax Preparer', 'temp Accountant', 'temp accountant', 'Accountant', 'Logistics Support', 'Office/Medical Assistant', 'Bookkeeping/Administrative Assistant', 'Surgical Assistant', 'Surgical Assistant', 'Accounting Internship', 'Account Billing Specialist']"
1318325,"['Consultant', 'Financial Advisor', 'Financial Advisor', 'Sales Consultant', 'CEO', 'Assistant Dean', 'Agency Director', 'Sales Manager', 'Independent Financial Advisor', 'Special Agent']"
1325492,"['Evening Shift floor nurse West 1', 'Private care duty Nurse', 'Floor Evening shift supervisor/ Floor nurse', 'ICF nurse', 'LPN', 'Rehabilitation Nurse, Stroke Nurse', 'CDS - Production Supervisor Unistel/ CDS', 'Sales Manger', 'IT consultant/lead generation supervisors', 'Sale Assistant']"
1326921,"['Wireless Connection Center Rep', 'Retail Sales Rep, Italk', 'Floating Assistant Store Manager', 'Retail Sales Consultant', 'Retail Sales Rep', 'Benefits Administrator', 'Parts Sales Manager', 'Asst. Mgr', 'Daily Customer Service and cashiering', 'Production Coordinator']"
1330491,"['Sales Associate', 'C.N.A.', 'FORENSIC MENTAL HEALTH TECHNICIAN', 'C.N.A. MEDICATION TECHNICIAN', 'SHIFT MANAGER', 'CSR', 'CSR', 'DIRECT SERVICE AIDE', 'CSR', 'CSR']"
1333803,"['Process Server', 'Tax Preparer', 'Enumerator', 'Assistant Treasurer', 'Mental Health Technician', 'Treasurer', 'President', 'Editor', 'Vice President', 'Member']"
1336324,"['Independent Wellness Consultant- Sold', 'Telephone Representative- Activated', 'Contract Management/Administrative Asst. - Assist', 'Sr. Loan Processor/Office Manager (part-time) - Packaged loans', 'Sr. Loan Processor/Loan Servicing - Packaged loans', 'Loan Processor/Administrative Assist II- Packaged', 'Administrative Assistant I/Receptionist', 'Field Administrator', 'Maintenance Coordinator', 'Receptionist/Misdemeanor Clerk 1']"
1336430,"['H R Block', 'Customer Service', 'Customer Service', 'Caregiver', 'House manager', 'Student', 'Whole Person', 'Behavioral Health Technician', 'Direct Care- Duties consisted of assisting', 'Seasonal Clerk']"
1338529,"['Controller, Private Company, 5M', 'Controller, Private Company, 5M', 'Program Manger Liason, Public Company, 1B+, Government Contractor', 'Accounting Manager', 'Controller, Private Company, 2M', 'Investment Accounting Supervisor', 'Corporate Accountant', 'Corporate Accountant/Accounts Payable Manager', 'Commission Specialist', 'Tax Accountant, Private Company, 500K, Services']"
1340236,"['Community Educator/ Volunteer - (919) 968 4647', 'Associate Professional/Residential - (919) 755 1335', 'Administrative Assistant - (580) 250 5983', 'Associate Professional/Residential - (917) 325 7939', 'Bronx Community College Paralegal Department Tutor', 'Internal Teller', 'Various Customer Service Positions - (868) 625 7288', 'Customer Service Representative', 'Quality Control Officer', 'Proof Machine Operator']"
1341249,"['VP/ /Project Manager/Sr. Business Analyst - GMO/FID Settlements', 'Consultant', 'Consultant/Project  Manager', 'Consultant/ Project Manager', 'Consultant', 'Consultant', 'Consultant', 'Consultant', 'Consultant', '401(k) Administrator']"
1342530,"['Therpist III', 'Clinical Coordinator', 'Substance Abuse Counselor', 'Counselor', 'Assessment intake counselor', 'Clinical Liaison CLP Program', 'In Home Child/Family Resource Specialist', 'Recovery Counselor', 'Clinical Care Planner', 'Counselor Aide']"
1352901,"['Graphic Designer', 'Web Intern', 'New Media Coordinator', 'Freelance Graphic Artist', 'Graphic Artist', 'Graphic Artist', 'Concierge', 'Graphic Designer', 'Receptionist / Gal Friday', 'Graphic Designer']"
1354081,"['MANAGING EDITOR', 'REPORTER/EDITOR', 'public relations', 'MARKETING - Served as Media/Communications Writer', 'MARKETING', 'ASSOCIATE EDITOR', 'WRITER - Wrote articles for a trading card magazine', 'MANAGING EDITOR', 'COLUMNIST', 'WRITER/LEGAL EDITOR']"
1357212,"['Enrollment Broker/ Customer Support Specialist', 'Pharmaceutical Sales Rep', 'Customer Service/ Soldering/ Assembly', 'Registered/ Certified Pharmacy Tech', 'Customer Service Sales Rep', 'Customer Service Sales Rep', 'Unit Clerk', 'Cashier/ Customer Service', 'Administrative Assistant', 'Manager/ Supervisor']"
1358529,"['Loan Processing Assistant', 'Customer service/ Agent', 'Customer service/ Clerical', 'Collector', 'Appraisal review', 'Computer Lab Tutor', 'Loan Processor', 'Loan Processing Specialist, Registration, Fulfillment and Pricing Representative', 'Mortgage Customer service', 'Financial Customer service', 'Customer Service/ Office work flow coordinator']"
1360604,"['Ticket Agent', 'Technical Consultant', 'Office Manager', 'Contract Server Administrator', 'Contract Technician', 'Contract Technician', 'Contract Technician', 'Sr. Desktop Support/Systems Administrator', 'Sr. Helpdesk / Backup Administrator', 'Associate Systems Administrator/Tech Support']"
1367103,"['Director of Operations - Food And Supply Division', 'Senior Hospitality Manager', 'Business Development Coordinator/ Customer Service Manager', 'Operational Division Manager', 'Field Supervisor', 'Kitchen Manager, AGM', 'Metairie, Louisana, Kitchen Manager and PM Chef', 'Kitchen Manager', 'Kitchen Manager', 'Bar Manager']"
1369628,"['Substance Abuse and Mental Health Services Administration', 'Desktop Coach', 'Customer Account Executive-Internet Support', 'Information Technology Specialist/Instructor', 'Management Trainee and Customer Support Specialist', 'Merchandise Supervisor, Customer Service Lead, Warehouse Associate and Computer Technician', 'Research Assistant', 'Research Assistant', 'Assistant Store Manager', 'Office of Worker and Community Transition']"
1371528,"['Data Entry Clerk', 'Store Manager', 'Account Manager', 'Licensed Mortgage Broker', 'Licensed Mortgage Broker', 'Financial Specialist', 'sales manager in ten month', 'Credit Manager', 'Sales Representative', 'Corporate Customer Relationship Coordinator']"
1371801,"['Marketing/Sales Representative', 'Account Manager', 'Senior Recruiting Coordinator', 'Senior Staffing Consultant/Office Manager', 'Office Manager', 'Administrative Assistant', 'Human Resources Administrative Assistant', 'Staffing Consultant/Payroll Administrator', 'Executive Administrative Assistant', 'Clerical Intake Representative']"
1376947,"['Resident Care', 'Sales', 'Clerk/Front Office Manager', 'Manager  Managed', 'Operator/Material Handler', 'Computer Technician', 'Account Representative', 'Purchasing Assistant/Data Entry Operator/Customer Service Assistant', 'Office Assistant Typed', 'Examiner/UPS']"
1377532,"['Traffic Coordinator', 'Technician Coordinator', 'Dispatcher/Admin Assistant', 'Sales Assistant', 'Dispatcher', 'Associate', 'Team Facilitator & Appearance Coordinator', 'Sales representative', 'Customer Service Representative', 'Sales Representative']"
1378756,"['Estimator', 'Estimator / Scheduler', 'Project Manager', 'Estimator / Superintendent / Scheduler', 'Estimator / Project Manager', 'Estimator / Project Manager', 'Estimator / Project Manager', 'Estimator / Project Manager', 'Scheduler / Assistant Project Manager', 'Engineer-in-Training / Estimator']"
1381643,"['Director', 'Field Operations Supervisor', 'Substitute Teacher', 'HVAC Supervisor', 'Manager', 'Graphic Art Designer', 'Facility Manager / Safety Officer', 'Director of Support Services - MSO', 'Director of Support Services - Home Health', 'Corporate Director of Purchasing / Safety Officer']"
1382693,"['Instructor', 'Unit Manager', 'Staff Nurse', 'Window, Doors, Countertop installer', 'Business Analyst', 'Developer', 'Project Manager/Web Developer', 'Crystal Reports Developer', 'Crystal Reports Developer', 'Systems Analyst']"
1389269,"['Contractor', 'Insurance Analyst', 'Contractor', 'Security Ambassador', 'Diva Style Specialist/Management Trainee', 'Nextel Partners Cyber Representative', 'Style Expert/Management Trainee', 'Part-time Sales Associate/ Cashier', 'Checker/Cashier', 'Telemarketer']"
1389331,"['District Service Manager', 'General Manager (GM)', 'Regional Service Manager', 'Service Coordinator', 'Service Manager', 'District Service Manager', 'Route Salesman', 'District Service Manager', 'District Service Manager/Route Salesman', 'Route Salesman']"
1390746,"['Document production, project management', 'code research, Leed research', 'Project Manager', 'Design Engineer', 'Director of Construction/Fabrication', 'Class 1 assembler', 'Shop Foreman', 'Design Assistant and Shop Supervisor', 'Woodshop Manager', 'Apprentice']"
1391850,"['Security Officer', 'Deli Associate', 'Satellite Technician', 'Overnight Stocker', 'Merchandise Pick Up Clerk', 'Warehouse Associate, Don Drennen Buick', 'TLE Technician', 'Customer Service', 'Sales Associate', 'Cashier']"
1397961,"['GRAPHIC DESIGNER, CREATIVE DIRECTOR', 'Graphic designer and Photographer', 'GRAPHIC DESIGNER', 'PROFESSIONAL PHOTOGRAPHER', 'DIRECTOR AND WEBMASTER REDDEPORTE', 'DIRECTOR AND WEBMASTER', 'Green Bullion, Gold District, Estate Buyer', 'Professor', 'TEAM LEADER AND CABLE CHANNEL DIRECTOR', 'SENIOR CONSULTANT']"
1398521,"['Part-Time Business Instructor', 'Volunteer - Basic Computing Instructor', 'Project Manager - Fiscal Support (Contractor)', 'Financial Consultant', 'Financial Consultant (ACT Consultant)', 'Finance/Business Manager', 'Manager', 'Sr. Financial Analyst', 'Financial Analyst/Procurement Coordinator', 'Financial Analyst']"
1399865,"['Coffee House Manager', 'Executive Assistant', 'Member of Shakopee Downtown Business Partnership board of Directors', 'Gallery Director', 'Wholesale Manager', 'Asst. Wholesale manager', '1st Asst. Manager', 'Asst. Manager', 'Merchandising Manager', 'Part-time associate']"
1402633,"['Tax Professional', 'Legal Transciber', 'Administrative Assistant', 'Account Receivable Assistant', 'Administrative Assistant', 'Customer Support Associate', 'Office Assistant', 'Information Specialist', 'Animal Caretaker', 'Customer Relations Specialist']"
1403290,"['Administrative assistant', 'Stock Transfer Agent', 'Collections Specialist-Cardworks Servicing', 'Customer Specialist/Mortgage (contract)', 'Mortgage collector', 'Lift Driver', 'Assistant Manager', 'Residential Advisor', 'Technical Support Rep Level III - EchoStar', 'CIS/CSR/Dispatcher- PRC']"
1403998,"['Scheduler/house cleaner', 'Tech support CSR', 'Personal Assistant', 'Front Desk Rep', 'Admitting Rep', 'Benefits & Eligibility Clerk', 'Mail Processing/Customer Service', 'p  Teacher', 'Customer Service Rep/Collections', 'Guest Room Attendant']"
1419466,"['Executive Director', 'General Manager', 'General Manager', 'Consultant', 'Training Manager', 'General Manager', 'Manager', 'Consultant', 'Seasonal CFO', 'Accounting and Administrative Program Manager']"
1429117,"['Senior Admissions Advisor', 'Senior Certified Credit Counselor', 'Certified Credit Counselor', 'Certified Credit Counselor', 'Marketing Manager', 'Personnel Counselor', 'Owner', 'Controller/Assistant General Manager', 'Assistant Controller', 'Assistant Credit Manager']"
1431166,"['Clinical Counselor', 'Training', 'Training', 'Community Support Case Manager', 'Behavioral Health Counselor', 'Prevention Specialist', 'Mental Health Technician', 'EC Teacher Assistant', 'Youth Counselor/Student Intern', 'Assistant Manager']"
1432248,"['Project Manager for General Contractor on Rancho Los Alamitos', 'Construction Manager on Villa Riviera', 'Owner', 'contracted as 1099 Construction Manager', 'Construction Manager-Vice President', 'Owner', 'Vice President', 'Project Manager', 'Operations Manager/Senior Project Manager by the Vice President', 'Owner']"
1434534,"['INVENTORY CLERK', 'INVENTORY CONTROL SPECIALIST', 'INVENTORY CONTROL SPECIALIST, KUEHNE', 'FORKLIFT OPERATOR', 'INVENTORY CONTROL SPECIALIST, PROLOGISTIX', 'FORKLIFT OPERATOR', 'FORKLIFT OPERATOR', 'WAREHOUSE LEAD', 'LAWN TECH', 'MATERIAL HANDLER']"
1435547,"['Forklift Operator', 'Bus Driver', 'Assistant Manager', 'Cherry Picker Operator', 'Warehouse Associate', 'Forklift Operator', 'Security Officer', 'Security Officer', 'Forklift Operator', 'Forklift Operator', 'Forklift Operator']"
1435662,"['Visiting Nurse Director: Special Care and Hospice Department', 'Hematology & Oncology Outpatient Department Manager II', 'Hematology & Oncology Outpatient Registered Nurse Clinician', 'Hematology & Oncology Outpatient Treatment Center-Registered Nurse', 'Patient Flow Coordinator Supervisor-South-Pointe Hospital', 'ICU Nurse-PRN-South Pointe Hospital', 'Staff Registered Nurse', 'Science Teacher', 'Medical Office Associate', 'Hemodialysis Technician']"
1436399,"['Associate Project Manager', 'Senior Business Analyst/Technical Account Manager', 'Senior Implementation Specialist', 'Associate Business Analyst', 'Oregon,  Database Project Coordinator', 'Platform Implementation Intern/QA Analyst/Database Developer', 'Project implementation Specialist and QA Tester', 'Tech Associate', 'tester/Analyst', 'Implementation Trainee']"
1439312,"['Assistant Sexton', 'Telemarketer', 'Customer Service Representative', 'Customer Service Representative', 'Customer Service Representative', 'Data Entry Clerk', 'Customer Service Representative', 'Data Entry Specialist', 'Collections Specialist', 'Mental Health Technician']"
1442557,"['Credit Manager', 'Independent Contractor/ Courier Driver', 'Credit Assistant II', 'Reconciliation Accountant', 'Store Manager', 'Credit Manager/ Assistant Store Manager', 'Molder/ Finisher', 'Department Manager', 'Assistant Grocery Dept. Manager', 'Auto and Marine Battery Technician / Forklift Driver']"
1445862,"['Store Associate', 'CMPN/ HMKR', 'Housekeeper', 'Home base child care provider', 'Housekeeper/ Laundry Aide', 'Office Assistant', 'Home base child care provider', 'Store Associate', 'Receiving', 'Store Associate/ Cashier']"
1448851,"['Senior Pcr', 'Pcr', 'Installer Technician', 'Accounts Receivable /Private Pay Representative/ Cash Poster', 'Scheduler', 'Patient Scheduler', 'Service Technician', 'Account Manager', 'Wire Installer', 'Lead Collector']"
1449640,"['Sales Representative Associate', 'Customer Service Reprsentative', 'Bartender/Caterer', 'Technical Support Technician', 'Server/Host', 'Server/Bartender/Room Service/Banquet Server', 'Server/People Greeter', 'Hostess/Server', 'Residential Assistant', 'Host/Server']"
1451204,"[""Public Relation's Coordinator"", '- Fine Jewelry Manager', 'Belk) - Business Sales Manager', 'Sales, Operations, Merchandising, Training and Recruiting', 'Admissions Representative', 'Fine Jewelry Specialist', 'Creative Coordinator', 'Business Printing and Branch Marketing Coordinator', 'Assistant to Publisher', 'Supervisor of Customer Services Desk and Cashiers']"
1453489,"['Director of Business Services (New Facility Contractor)', 'Director of RCM/Practice Mgmt', 'Executive', 'Administrator/Business Office Manager', 'Supervisor Financial Counselor /Account Receivable Coordinator', 'Contractor', 'A/R Coordinator/Business Office Coordinator', 'Medicaid Supervisor', 'Lead Financial Counselor/Account Receivable Specialist', 'Team Lead Medicaid Specialist/ Medicaid Specialist I/ Bed Control Clerk']"
1455096,"['Controller', 'Finance Manager - Vice President', 'VP-Finance Manager', 'Business Productivity/Finance Manager - Vice President', 'Six Sigma Finance/Business Analyst - Vice President', 'Senior Finance Manager - Vice President', 'Proof & Control Manager - Assistant Vice President', 'AVPProof and Control Manager', 'Internal Control Manager - Assistant Vice President', 'AT-Project Manager']"
1456292,"['Security Guard', 'Notary Closing Agent', 'Security Officer', 'Sales, Unemployment', 'COMMUNITY RELATIONS SPECIALIST', 'Staff of Three', 'RISK CONSULTANT', 'WORKERS COMP. INVESTIGATOR', 'POLICE OFFICER', 'Traffic Police Officer']"
1458500,"['Professor', 'Executive Director and Founder', 'Substitute Teacher', 'Administrator and Consultant', 'Science Teacher', 'Director of Customer Service', 'Director for Continuous Improvement', 'Independent Consultant', 'Business Process Integrator, Regional Vice President', 'Administrator']"
1464206,"['Machine Operator', 'Machine Bailer /Warehouse', 'Self Employed', 'Extrusion Operator', 'CNC Operator', 'Industrial / Warehouse Specialist', 'Coating Machine Operator', 'Coating Machine Operator', 'Laser Lathe Operator', 'CNC Operator']"
1464491,"['Admissions Counselor', 'Customer Account Manager - Non-Regional', 'Sales Manager', 'Regional Account Executive', 'Account Manager', 'Independent Contractor', 'Web Developer, Lipper', 'Associate Software Engineer', 'Web Designer & Graphic Artist', 'Web Engineer Intern']"
1464593,"['Sales Manager', 'Advertising Consultant (owner)', 'Advertising Consultant', 'Advertising Consultant', 'Advertising Consultant', 'Advertising Consultant', 'Regional Account Executive', 'Account Executive', 'Inspection Sales', 'Rental Consultant - Account Executive - Business Sales Manger']"
1464754,"['Drive Tester', 'driver', 'Customer service, operation of on board computer', 'Owner / president', 'Sous Chef', 'Manager', 'Certified Chef', 'Executive Chef', 'Line cook', 'Ward Clerk/ Dental Technologist']"
1467549,"['Various Positions and Companies', 'Consultant-  Field Construction management , SAFETY & QA/QC.', 'Contract- Q/C Engineer', 'Contract- Startup coordinator', 'Contract- Expediter', 'Contract- Project Superintendent', 'Contract- Project Supervisor', 'Dontract- Construction Site Manager', 'Contract- Safety / QC Engineer', 'Contract-']"
1469463,"['Quality Assurance Communications Specialist', 'Accounts Payable Clerk', 'Administrator/Office Manager', 'Administrator/ Operations Assistant', 'Product Logistics Administrator', 'Warehouse Administrative Assistant', 'Operations Assistant', 'Larry Kupsco/Operations/Supervisor', 'Inside Sales Support/ Secretary', 'Sales secretary, general office and clerical, also customer']"
1469495,"['Sales Representative,  Store manager', 'Sales Representative', 'Front Counter Sales', 'Retail Sales Representative', 'Store Manager', 'Assistant Manager', 'Purchasing Manager,  Assistant Manager', 'Sales Person', 'Assistant Repossession Agent', 'Sales Person, Stock Man']"
